epoca,erro
4754,0.16115129864510214
4755,0.16114593968739713
4756,0.16114058236689927
4757,0.161135226683254
4758,0.16112987263610706
4759,0.16112452022510435
4760,0.16111916944989194
4761,0.16111382031011603
4762,0.1611084728054232
4763,0.16110312693546003
4764,0.1610977826998733
4765,0.16109244009831003
4766,0.1610870991304175
4767,0.16108175979584297
4768,0.161076422094234
4769,0.1610710860252384
4770,0.1610657515885041
4771,0.1610604187836791
4772,0.16105508761041182
4773,0.16104975806835062
4774,0.1610444301571442
4775,0.16103910387644135
4776,0.16103377922589115
4777,0.16102845620514283
4778,0.16102313481384561
4779,0.16101781505164917
4780,0.16101249691820324
4781,0.16100718041315767
4782,0.1610018655361626
4783,0.16099655228686835
4784,0.1609912406649253
4785,0.16098593066998404
4786,0.16098062230169552
4787,0.16097531555971062
4788,0.1609700104436806
4789,0.16096470695325674
4790,0.16095940508809053
4791,0.16095410484783373
4792,0.1609488062321382
4793,0.160943509240656
4794,0.1609382138730394
4795,0.16093292012894067
4796,0.16092762800801247
4797,0.16092233750990764
4798,0.160917048634279
4799,0.16091176138077967
4800,0.16090647574906297
4801,0.16090119173878234
4802,0.1608959093495914
4803,0.16089062858114392
4804,0.16088534943309396
4805,0.16088007190509562
4806,0.1608747959968032
4807,0.16086952170787125
4808,0.16086424903795438
4809,0.16085897798670745
4810,0.1608537085537855
4811,0.16084844073884366
4812,0.16084317454153732
4813,0.16083790996152203
4814,0.16083264699845337
4815,0.16082738565198734
4816,0.16082212592177988
4817,0.16081686780748725
4818,0.16081161130876578
4819,0.16080635642527208
4820,0.1608011031566628
4821,0.16079585150259487
4822,0.16079060146272525
4823,0.1607853530367113
4824,0.16078010622421027
4825,0.16077486102487973
4826,0.16076961743837753
4827,0.1607643754643614
4828,0.16075913510248946
4829,0.1607538963524199
4830,0.16074865921381112
4831,0.16074342368632175
4832,0.16073818976961035
4833,0.1607329574633359
4834,0.16072772676715746
4835,0.1607224976807342
4836,0.16071727020372548
4837,0.1607120443357909
4838,0.1607068200765901
4839,0.160701597425783
4840,0.16069637638302955
4841,0.16069115694799005
4842,0.16068593912032475
4843,0.16068072289969423
4844,0.1606755082857592
4845,0.16067029527818036
4846,0.16066508387661887
4847,0.16065987408073576
4848,0.1606546658901925
4849,0.16064945930465044
4850,0.1606442543237713
4851,0.16063905094721687
4852,0.16063384917464907
4853,0.16062864900573007
4854,0.16062345044012213
4855,0.1606182534774877
4856,0.16061305811748938
4857,0.16060786435978996
4858,0.16060267220405228
4859,0.16059748164993948
4860,0.16059229269711475
4861,0.16058710534524145
4862,0.16058191959398324
4863,0.1605767354430037
4864,0.16057155289196673
4865,0.16056637194053636
4866,0.1605611925883767
4867,0.1605560148351521
4868,0.1605508386805271
4869,0.16054566412416624
4870,0.16054049116573438
4871,0.1605353198048964
4872,0.16053015004131743
4873,0.16052498187466271
4874,0.16051981530459766
4875,0.16051465033078782
4876,0.16050948695289885
4877,0.16050432517059668
4878,0.16049916498354724
4879,0.16049400639141678
4880,0.1604888493938716
4881,0.16048369399057807
4882,0.16047854018120294
4883,0.16047338796541283
4884,0.16046823734287483
4885,0.1604630883132559
4886,0.1604579408762232
4887,0.16045279503144422
4888,0.1604476507785864
4889,0.16044250811731742
4890,0.1604373670473051
4891,0.16043222756821734
4892,0.16042708967972236
4893,0.16042195338148835
4894,0.1604168186731837
4895,0.160411685554477
4896,0.16040655402503687
4897,0.16040142408453223
4898,0.160396295732632
4899,0.1603911689690054
4900,0.16038604379332166
4901,0.16038092020525016
4902,0.16037579820446057
4903,0.16037067779062253
4904,0.1603655589634059
4905,0.16036044172248073
4906,0.16035532606751715
4907,0.16035021199818536
4908,0.16034509951415596
4909,0.16033998861509935
4910,0.16033487930068635
4911,0.1603297715705878
4912,0.16032466542447474
4913,0.16031956086201826
4914,0.16031445788288962
4915,0.1603093564867603
4916,0.16030425667330186
4917,0.16029915844218603
4918,0.16029406179308456
4919,0.16028896672566956
4920,0.16028387323961305
4921,0.16027878133458734
4922,0.16027369101026487
4923,0.16026860226631812
4924,0.16026351510241985
4925,0.16025842951824273
4926,0.1602533455134599
4927,0.16024826308774434
4928,0.1602431822407693
4929,0.1602381029722082
4930,0.1602330252817345
4931,0.16022794916902178
4932,0.16022287463374396
4933,0.1602178016755748
4934,0.1602127302941885
4935,0.16020766048925913
4936,0.16020259226046105
4937,0.1601975256074687
4938,0.16019246052995667
4939,0.1601873970275997
4940,0.16018233510007263
4941,0.1601772747470504
4942,0.16017221596820821
4943,0.1601671587632213
4944,0.160162103131765
4945,0.16015704907351483
4946,0.1601519965881465
4947,0.16014694567533574
4948,0.16014189633475853
4949,0.1601368485660908
4950,0.1601318023690088
4951,0.16012675774318885
4952,0.16012171468830735
4953,0.16011667320404085
4954,0.16011163329006603
4955,0.16010659494605978
4956,0.16010155817169894
4957,0.16009652296666071
4958,0.16009148933062223
4959,0.16008645726326085
4960,0.16008142676425405
4961,0.16007639783327937
4962,0.16007137047001457
4963,0.16006634467413747
4964,0.1600613204453261
4965,0.16005629778325842
4966,0.16005127668761276
4967,0.16004625715806747
4968,0.16004123919430097
4969,0.16003622279599192
4970,0.16003120796281894
4971,0.160026194694461
4972,0.16002118299059698
4973,0.16001617285090602
4974,0.1600111642750673
4975,0.1600061572627602
4976,0.16000115181366417
4977,0.1599961479274588
4978,0.15999114560382377
4979,0.15998614484243895
4980,0.15998114564298424
4981,0.15997614800513976
4982,0.1599711519285857
4983,0.15996615741300232
4984,0.1599611644580701
4985,0.15995617306346963
4986,0.15995118322888152
4987,0.15994619495398663
4988,0.1599412082384658
4989,0.15993622308200012
4990,0.15993123948427074
4991,0.1599262574449589
4992,0.15992127696374592
4993,0.1599162980403135
4994,0.15991132067434308
4995,0.1599063448655165
4996,0.1599013706135156
4997,0.1598963979180223
4998,0.15989142677871876
4999,0.15988645719528713
