w1_0,w1_1,w1_2,w1_3,w1_4,w1_5,w1_6,w1_7,w1_8,w1_9,w1_10,w1_11,w1_12,w1_13,w1_14,w1_15,w1_16,w1_17,w1_18,w1_19,w1_20,w1_21,w1_22,w1_23,w1_24,w1_25,w1_26,w1_27,w1_28,w1_29,w1_30,w1_31,w1_32,w1_33,w1_34,w1_35,w1_36,w1_37,w1_38,w1_39,w1_40,w1_41,w1_42,w1_43,w1_44,w1_45,w1_46,w1_47,w1_48,w1_49
0.07429181391932466,-0.06462686888286287,-0.24320931793743206,0.08915350292663951,-0.12508271931178297,-0.0794282673794272,0.05563751763382395,0.01877971378810976,-0.12921995009472556,-0.03863514678782494,-0.11521293703943311,0.11347075805380079,-0.1535848826082197,0.0036518066059912273,0.08293003913746501,0.22174032426814644,-0.15663564528181384,-0.11949788412268698,0.09481558700272105,0.019005600694107148,0.06999592146096933,0.24250158228277627,-0.0054819718859734174,-0.16230227223144622,0.03147404703489103,0.027958801120784065,-0.04187824623604716,0.005019609050361437,0.01380729752656845,0.04474334521542464,-0.09391244017916012,0.1203869159080454,0.28742979731496926,0.06876596798168283,0.09359391458207382,-0.07002808607123917,-0.01524709723266212,0.04761516649844053,0.020357870093033442,-0.06219620988294469,-0.035264416368240396,0.06853747317703843,-0.24046094525904038,-0.022071779782330155,0.09786931114292141,-0.08803505767586932,0.11399539641237305,-0.0018107853056713548,-0.02346516290384465,-0.03668215098822805
0.1253511536483258,-0.04013158033261073,0.004236968472907521,-0.10729174187486995,-0.007733762055981361,-0.06191564450823648,0.126391972838428,-0.08333656054967063,-0.05658344447367022,-0.03436538763821165,0.09739655079074568,0.061393851289826905,-0.007310261502449397,0.04595555575595899,-0.057481059285165906,-0.04034960573291534,0.15499466996984346,0.08985278725082345,-0.22697549687735966,-0.02173042591429817,0.08642143561174,-0.0141820555821328,0.04644166112585936,0.15407856524505928,-0.030464293116292507,-0.03556902682325748,-0.09742329589629217,0.13842518380530475,-0.0027228029428999836,-0.07927445614328318,0.10497490061322068,0.05941386965545365,-0.07251603566665893,0.023334286949053224,-0.005694171498348237,0.24970460958953236,0.06628233486052361,0.019972329862679987,-0.02244406703267318,-0.046400589681302964,0.10719195406767153,-0.11244494543080479,-0.02889851766538887,0.10894673675211136,-0.11605124073880811,-0.16940728195955804,0.026508058973693717,-0.11953023597367071,-0.05748378311274985,-0.0018806747682312574
0.0514736829636875,0.08443265199198091,-0.10765740656516153,-0.046107001567318666,0.042235507561769095,-0.017268865165167624,0.02268827703569702,0.01167461298322655,0.08862338013809799,0.013979996001564398,-0.04066590166082352,0.22226581699877995,-0.061286602089685,-0.13783819355643592,-0.011165325283235824,-0.09337790059617275,0.03955516336953533,0.04549616750606148,0.00620217864402711,-0.03341401609564307,0.012396984222900052,-0.14870541037036575,0.014399012309172373,-0.05494569215508606,0.14920949446822784,0.14004707300696684,0.1467300291113759,0.15681117603032504,-0.04541081216747943,0.00969367668701569,-0.0990126551853641,-0.031297484677769494,-0.09947662227665262,0.09823557417653019,0.013106334840942648,0.13092514530824037,0.0033131768687008735,-0.20011882472113185,0.026061493215042485,0.08382214917074032,0.08126463713601988,0.020082656315191502,-0.1508722270820443,0.005579630960116408,-0.0665690439700242,-0.1559138359784532,-0.1004455725980864,0.005476154693041394,-0.008138037730636902,-0.011661410685606473
0.05058746935697219,0.04347474499155349,0.024946268857185667,-0.051428623514126665,-0.03143776244587126,-0.04132675346071886,0.013093674744291389,0.03262951687467442,-0.09222004858746718,-0.05658121437096255,0.07785910009349593,-0.024030179922858868,-0.030878334892570563,-0.1894704015190257,0.0960961211717839,-0.04899352549360764,0.0425274412103888,-0.012818920260566285,0.150772076449498,-0.20759177657627895,-0.05762180432346853,-0.13121892789391915,0.044719107130632915,-0.007629064067032366,-0.11805931498617853,-0.06866655376950179,0.10269610089682342,-0.03119758054126724,0.019308817853492533,0.022901725010367812,-0.026538889142710742,-0.03648336665990126,0.037156964872259064,0.04952326746948833,-0.09798883317743907,0.2362780714793637,-0.09708809809139281,-0.05389788579522251,-0.11840373630783728,0.03409209153949244,0.06444548875289781,0.1308812654124582,-0.15252427605204852,-0.04588808655529378,0.13079645985069402,0.1425781522932856,-0.028440483875110598,-0.10236825350696901,0.11060295555849207,0.07772124410249358
0.14545809807853513,-0.1407151306426237,0.039500307530081415,-0.1535842700054262,0.09615553698999912,0.025764652899782147,-0.01857782250296333,0.09274684844502859,-0.04399009696477002,-0.07404957842242847,0.07147381473041903,-0.10197923473321815,0.13243335159032027,-0.08199890535422785,-0.07173128493200216,-0.001128477173936673,-0.057176542995634246,0.08897160259940821,0.052476729079849384,-0.11116637171022839,0.10522621898663521,-0.10385678520900306,-0.06367743560954316,0.1217950586003925,0.07898531410228611,-0.16947339478740142,0.014479876088417058,-0.17817450987785646,0.0435213128685979,-0.08831411270252694,-0.07893489706451348,-0.034902018855745995,-0.001045314670406984,-0.1691428745077539,0.061036879084262904,0.21570252212049326,-0.02982847838329172,-0.027394374683808842,-0.14376689394328487,0.09057213758048918,0.004946505680022659,0.1788198199511575,-0.09898061284777583,-0.007127616143264583,0.03810056838053961,0.19351373905188246,-0.10101733767584287,-0.021160219669622414,0.042073231277866746,0.17466370626331892
0.04460678269273284,0.07577704281715726,0.11840865624086142,0.07461961311006997,0.09331259880144852,-0.03751917278547245,0.1184004030745566,0.10149783445778089,0.08867055915135338,-0.052120989305768695,0.011750026788329043,0.12476589780244685,-0.10704130230181558,0.11146238794109413,-0.012029051790704683,-0.020026343581911753,0.05757111461860009,-0.1076331540786409,-0.02382218985425075,-0.0696600068014638,0.1173918054206682,0.033480978949284104,0.06403311428874339,0.09557948357195033,-0.12844668662053949,-0.037838117017737566,0.04664993472751657,-0.09663290001188365,0.17468009430820153,-0.15143861363322944,-0.12373719374845354,0.1548394755049392,0.030407438796691395,0.05309791532734498,0.04129436627802079,0.12427937178876246,0.021550212721121398,0.04940871928523287,-0.1257978346146374,-0.047791909387938286,-0.1837363094893817,0.2663260117404364,0.022035145300734974,0.04307835104086651,0.026722084223953422,0.018682026936345502,0.07623515366251218,0.0897530689912445,0.026959008754109736,0.05359097911286468
0.024723590260775703,0.011890523611730694,0.04348270915043392,-0.1277775320914167,-0.09117107011055155,0.06190060292459412,-0.07754314671102328,-0.02553952278875573,0.14363466613513332,0.02050296188243944,-0.13675669658889908,0.037315202471428076,-0.07132115781403242,-0.08526309411606434,-0.04467818339654838,-0.04198698543354708,-0.05347877719878074,-0.03958583763450624,0.055092906353080354,0.20081738242450242,0.1701789077110622,0.019138155557878442,0.010592712240249779,0.13139283283844796,0.09543368534913389,0.083029619727731,-0.06169757576997375,-0.04307605931242472,0.13202623800004223,-0.12099854804831997,-0.0439568952723074,0.07900097980345602,0.011610986642311204,0.06493179003337314,-0.14903583334915718,-0.14802463299811613,0.11920474576672427,0.14114989376934722,0.0072847000670378135,-0.12347297478453637,-0.06302153345874427,-0.032611647398463325,-0.05284015023286315,0.19674753388031463,-0.1300459932046415,-0.1205362730016496,-0.12598967089697596,0.11832902780313814,-0.00014635055008045287,0.12411490169815621
0.057829347786479045,-0.10153362348544591,0.09585580073748272,-0.03836502379199076,-0.20301966961530168,-0.030844559040736862,-0.06810203452102868,-0.1008438825583245,0.17532082034782348,-0.03681560452248741,-0.26437081860264106,-0.1367755064834346,-0.09675184194979185,0.18385686966927553,0.19004067237356076,-0.06293866355813875,-0.0488948048472165,0.04772115640247558,-0.16259650001237969,-0.003305894349842657,-0.11534514024953424,0.12426288674267486,-0.11398628071428152,-0.058772774498055916,0.22322259538877065,0.20261926491684173,0.04860185278864833,-0.15567815328458415,-0.011425996528007918,-0.11240738041808658,0.061457606878819175,-0.08736740331214611,-0.19889778117490847,-0.13577728035713985,-0.18458836875383158,-0.05163938992551794,-0.13613151679317628,-0.08802303428846399,-0.09643697545342125,0.038382953060421415,-0.16593278358493121,0.12442362429947366,-0.15007218364623956,0.16790009554590712,-0.0034913577309401847,0.03825381140677616,-0.21971763681668152,0.046762659552400526,-0.15432907808528373,0.004413620681237405
-0.05051734441143594,-0.09147607151264653,0.03424113755787025,-0.09909095973529662,-0.16984235143001544,-0.07383478333634887,0.19172705184041652,0.05092433795977989,0.15878025606718496,-0.11512702364920034,-0.06702190650826227,-0.07244386857696576,-0.0022822687283500383,0.03017694773437282,0.14681877662802464,-0.1945662049961873,0.21773705489075304,-0.07680185086755444,-0.19447700085050396,0.111867533578438,0.09610130214820196,0.1760517072715013,-0.07081142155745303,0.0905490393709817,0.17888638750695943,-0.04328998108361269,0.2196063543309209,-0.18085189187895753,-0.026194912466081393,-0.007003916398072734,0.1547258290827472,-0.007140296699280625,-0.09573756727861911,-0.22658739853324564,-0.09371547590499725,-0.0019812374272215934,0.24084200616207846,0.0310473008318303,-0.05784399366756705,-0.10718534576820145,-0.1883689550139882,-0.1264869342962813,-0.03527393964499921,0.09853325828885974,-0.09364612047615492,0.04087385220948021,-0.03901317339051465,0.04411263266079042,-0.2249374091164176,-0.12421452430693615
-0.012562505790607753,0.12434881811243545,0.0329637947340068,-0.134983058044852,-0.021378174917780626,-0.11426598721645052,0.061521062525432484,0.07985552874300086,0.1404934041768507,0.18761266712448457,0.06571974930236475,-0.03738400824249729,-0.06671693917947277,0.05096714376879889,0.12209364481305676,0.10313230818569842,0.08766296148009403,0.0386141845487902,0.025127449542657304,-0.05392875220935769,0.16166089363534145,0.019272909309849692,-0.05242173633923414,-0.011662615534600133,0.03304080058968163,-0.06979094958386362,0.06683903184150289,-0.027743703626523116,-0.09078904791454917,0.05799703477477247,0.0699523411660094,0.16773605368522743,0.1833080038486442,0.05215411113147087,0.0031471196115413083,-0.08383882653085765,0.04001814920844871,-0.03200847568454149,0.07370918821032828,-0.067740930670065,-0.10053803597507507,-0.050889103725890734,-0.05298639541145283,-0.11237920078315398,0.14047020152040085,-0.006825076729761459,-0.0158265334972156,0.10569886031222041,-0.018369845059031845,-0.054315512520233505
0.05593252897303263,0.09092774762526568,-0.026079697619356277,0.06878481500121739,0.032300424500049295,-0.008243678321658779,-0.14179530717464273,0.024162312048662996,-0.05283348713763289,-0.13640216002218714,0.10027569811154677,-0.07280481085054395,0.08090067849036191,-0.09311621571279043,-0.1855003097674444,0.023993860074414244,-5.1843083794722956e-05,0.12458945312434688,0.05581425213855287,-0.034474620426323224,0.0601329182299544,-0.04576168439114085,-0.10399984871902077,0.01459773897840951,0.072408692797885,-0.13844932350479916,-0.03530459554120274,0.05784079685188602,0.056980740652387646,0.028907184556601576,-0.022544666003561642,-0.09715464041477062,0.06189955543996667,0.008073276080707239,0.05730657236318721,0.08972584902501676,-0.11797584645277942,-0.16145170874461037,0.161305915591055,0.007630271052787009,-0.00870272786825725,0.039200004843658084,-0.07062127456135431,-0.07850716430245845,0.13829789445306603,-0.12061827530707143,-0.06111164583829164,-0.1374456730071296,0.01873029912874084,-0.027443219254307392
-0.09425425950993302,-0.040273380843789786,-0.11684267443857756,-0.08344173653417744,-0.042713119795929774,0.09454219520627892,-0.19539910752753728,-0.0918781564740799,-0.04621795879860735,0.005120807026530896,-0.10372271183203433,0.038258688780387004,-0.0688926234594343,-0.07616984120826385,-0.06629416502466064,-0.05729115823210195,-0.07082323077328713,0.06666722618642676,0.046849801913866014,-0.04360838496673063,0.03809903841244858,-0.0024366338447311584,-0.062424034381542357,0.07380536250528197,-0.05936111074595938,0.0532476286372016,-0.05255076213936913,0.029708447610500864,-0.16095824122383295,0.0190339758528641,0.099719330057032,-0.11484341153655318,0.10718620573883049,-0.07958339789991008,0.02826320479733141,0.006024008646560288,-0.08812203296142605,-0.004583007288894612,0.1627685830787009,0.04432438797733425,0.15243562162279317,-0.17437268422571117,-0.021263895410619908,0.03368141106488752,0.038721925251613235,0.005906077936013465,-0.011731848048007804,-0.07378706233399229,-0.07560210423814928,-0.002899978575507739
-0.12234703332961011,0.0958819102013019,-0.05738421570764801,-0.004713618616154533,0.075968004825463,-0.020310327477057463,0.032348742210296606,-0.18049997490861133,0.0730585907570012,-0.04309491624367276,0.0004630662386772783,0.03330769413064134,-0.06961123069098535,-0.13453136770079077,-0.02339314763316444,-0.04360504618627922,0.07721700601449667,-0.10932859407427296,0.0538373257750209,0.06996809844578575,0.034608090864319895,-0.002460915344176946,0.05509439184212371,-0.12373486801882033,-0.07224401451845212,0.05995921893445912,-0.11455194616957626,0.047945464372952704,-0.01490146099562464,-0.032495429105850356,-0.006728537216224157,0.06833027120139576,-0.016888002429330865,0.07465424491933395,0.07660216836243408,-0.04350214849263384,0.006038225823645333,-0.09603577207612121,0.20375459361136727,0.05936345202323405,0.11048327773228536,-0.06906127458527386,0.0013676288018196793,-0.08579990424715714,-0.06258239477289751,-0.11726273783832626,-0.060377644203099934,0.13430810408937124,0.04261603447349435,0.024356061997550867
0.07446973453471246,-0.08332059218396654,-0.05397799228506132,0.03605710326831569,0.06866734804758251,0.07935497246594654,0.11369006894774564,-0.11707163173991746,0.02581024332409225,0.07452126815215376,0.054311574185294316,0.09884949474144329,-0.07980402200277341,0.04610968323141775,0.03224728529108723,0.01799940891347301,-0.057313959656275316,0.038551778901189764,-0.0767210963607566,0.08185230947875753,-0.03252736964265158,-0.10102731844190481,-0.14067725624466776,0.06869110376720124,0.06280723295355341,-0.2584858147193367,0.05704442254059475,0.036156767213083654,-0.03483247511754402,-0.2094874334113098,0.004001115982535004,0.19619105300187015,0.04430070100043521,0.004619216697310178,-0.02380195861299244,0.06183898550246621,0.1101731988312173,-0.10695992539090535,-0.07106006660841631,0.018724777455838622,0.025210801167443765,0.044822598443861994,-0.10324268156483093,-0.13316363344326512,-0.058334298456307505,-0.1087734296821124,0.11269583123442393,-0.15814675052588015,-0.11120294077832307,0.04079416494312988
0.12465374724686544,-0.0764535275407596,0.1127372157818551,-0.05676871667282477,-0.19192872097856975,-0.047118492507401834,0.0740226541157175,-0.0049545021114004405,-0.04763504237300961,-0.0835629911246801,-0.0537248012047701,0.19602772585439282,-0.017094425661375725,-0.02351458779403778,0.19635161751541738,-0.09818159730761206,-0.04641170144430412,-0.048137595730561006,0.1062074900568561,0.023168481847023286,0.03734884217465286,-0.23115402600390958,0.054051418957527325,0.11288283171067039,-0.0905768325049767,-0.036267543827758,0.037716076625953575,-0.07188751730692712,0.12615054529005895,-0.037444444669264984,0.03957597761408509,-0.07843035362526891,0.08233952570403216,0.06416927734136592,-0.03721313542943383,0.152906665324665,-0.0344474646562384,-0.13211897297869307,-0.09579538719649068,0.10097779487161058,0.016815690512070266,-0.027031423975620784,-0.04933619799490475,0.1222419161844674,-0.07171967786148888,0.055734857067950366,0.0041691454070767985,-0.2577580883835656,0.09973862966396133,-0.01716192465401539
0.008399745241456863,-0.009917107712118598,0.07709901389243268,0.12625542580833377,0.01589982839030937,-0.10643893670219771,0.03581261552131758,-0.05472522770756466,-0.06483426107978449,0.1453204259397379,0.020854406151994496,0.021548110881836433,-0.11819129914547898,0.014755316438404624,-0.07037534582050196,-0.07065192260914478,0.1350835700744515,-0.15645636863376633,-0.04716682493059907,-0.02604814987884346,-0.03998773194406088,-0.08779804351019012,0.07893272308951488,0.015223388866859734,0.05766088963830662,0.1092843699805492,0.18978994877352404,-0.02423812171725179,0.1059015557286908,0.032561210258885316,-0.08386491313435701,0.08746736687294997,-0.09843805789866783,-0.09652415847352698,-0.09904511329171019,0.09999272977514351,-0.012535498011172387,-0.12075007550944603,-0.16751701800742685,0.04350244739974899,-0.004319426335612751,-0.023801993760605104,-0.13616914271385136,0.11785721647439143,-0.15372458158192803,0.04438384438649416,-0.0398279680692155,-0.16684191812300894,0.11969412936605374,-0.07465521073705965
0.15598791731482806,0.10722552520411222,0.10103291522733195,-0.08051603916235364,0.05581307207383168,-0.05865922816514016,0.10613991130026844,-0.05151479577571553,0.11364147069765895,-0.10556201025625642,0.048130961135454946,-0.04560916033222781,-0.05451978945317471,-0.05414855478490489,0.025702676006110606,0.18787797827305056,0.07076860289627537,0.01973331938903844,0.0974359506782844,0.047066717994575326,-0.1085712565457188,0.0597725111752191,-0.0220508577655186,-0.056837458632243036,-0.11513201506701652,-0.18892883235984967,0.0676790514348076,-0.061500568950185325,-0.13155458227838257,0.052383637232113665,-0.04610754701267195,0.015848889601055908,-0.1481168744104529,-0.12354245094599803,-0.08327299553027494,0.07937288197222978,-0.036065639701497475,0.004538111649057966,-0.10163656046315292,0.003850574583093813,-0.09444218010813633,0.11293552729743776,-0.0019568010729818534,0.03178651144893269,0.08242017635535438,0.07068404549926662,-0.04014656130162243,-0.21130191596135026,0.05391518830214293,-0.0160305076648168
0.055660813135148715,-0.09888965242413224,0.02809012453677662,0.02993217024066427,0.12629109892203585,-0.07370370914774262,0.07847262877297821,-0.013158607519241035,0.04203211371900633,-0.10612096417451736,0.007905965548346619,-0.07525812605914102,0.12403041306389237,0.0044372703170820205,0.15039836500748252,-0.036639987470136595,-0.06170603930739301,0.1296238510157459,0.1167263500284951,0.01722508431109656,-0.0014338130290343293,-0.1369668401777862,-0.17503541427220123,0.08928700967256595,0.05347331173570806,-0.04796491285248353,0.12039070644441001,-0.08841265612269596,-0.004604953194617927,-0.1433234766084632,0.16153133823271887,0.14094897462958078,-0.03044358903888224,-0.12750724798642904,0.020162184975105614,0.07681289816757492,0.12087197582936367,-0.1301167974035439,-0.049611262539126594,-0.009203693186621573,-0.10231512411182354,-0.10453787695372126,-0.11814407663002349,-0.05536392027314025,-0.11770808440910624,0.3254054895255551,-0.08218926226928588,0.027495863360161063,-0.1147952072778817,-0.12380716965740124
-0.16526845631745446,0.039831713972272705,-0.11402187968701737,0.1173302141670621,-0.12382393515460614,-0.0430250965699305,0.1537395591566061,0.08232615138776124,-0.005752483099407673,0.1193727744249539,-0.03757034123531693,-0.1960488153183595,-0.038661062800183034,0.20080505042256705,-0.001870905692621352,-0.10631896032654203,0.16628437091284198,0.0020089318768187264,-0.0446156889252749,-0.10998460140994362,0.1262226224018185,0.20065868830027553,-0.09685294488049781,0.07100247194814606,-0.09126442818621479,0.15285413403422968,-0.08195303853988532,-0.05223075767399409,0.0622823542329413,-0.11520819621277692,0.23277048643871837,0.17754896689112523,-0.2374358576569492,-0.18369219497510833,-0.03468134897308299,0.06379032926747076,-0.06420750066137199,0.15339926150345626,-0.19325588740675512,0.015301873049599669,-0.03480799594832861,-0.10082211850289118,0.06620980639098464,0.1886532706698626,-0.18007964175956037,0.033517196776948616,0.06793822799028422,0.1451193447121676,-0.0950731558495506,0.01152370666721725
-0.0014269653529245749,-0.039945962088940225,0.11947724883878562,-0.20602571766381844,-0.06826430114884169,0.009293627559108399,0.13049574217402435,0.0010621248790371879,-0.07674520027097875,0.011839211434975391,-0.16738775753974597,-0.0092662098574593,-0.04558744544329498,0.09816103729093756,0.1061918653657914,-0.20226848596477046,-0.012679073679763349,-0.15351926021855614,-0.12421291560277913,-0.024426746321661214,0.09084412988505673,-0.01609620758656605,-0.16078756960723092,0.18328695212844534,-0.08195237796247404,0.2542976282142417,0.04626836027491193,-0.06539646121378848,0.17506295492476265,0.08707459180281558,0.21068002477051237,0.10503685178466235,-0.039821896467407594,-0.14044580755228284,-0.08535587851567343,-0.03245013543273731,0.1852494910489622,-0.09973740326358367,0.0026207589471063985,0.0748225004842922,-0.08774410075336586,-0.08389982981656526,0.10052280523272047,0.04207827767657257,-0.24047846791529034,0.18264922636534558,0.06999822622196288,0.06768584920882216,0.04303018647450484,0.008566107957998148
-0.14480200318373654,-0.1185028007274202,-0.014380303336778404,-0.016791562632603684,-0.02790589002140034,0.11732339633916673,0.05490346884677892,-0.03825545302657582,0.17384162498687838,0.1614228906733078,-0.022277524975803,-0.012416380976763617,-0.17439086254025726,0.17484719282924344,-0.011639323722044712,-0.06773217179553008,-0.036830994391790835,-0.03988004357492987,-0.04657076373558126,0.09070839370535126,0.050560518618165476,0.10621613345038856,-0.20087759278253228,0.0651451331323045,0.20289392736428605,0.095812928394332,0.012902856959607682,0.009418666018998505,-0.04698870272784957,-0.04056508336910786,0.03909932504469675,0.12985285286526613,-0.11354333516421383,-0.22839271898673574,-0.19313300061589211,0.09520445597323464,0.1273328967936506,0.116669548396626,-0.04917083744826358,-0.09783844401533083,0.0013272504012586046,-0.11195433366204122,-0.17269858239705546,0.21197633037723082,-0.17796688527554455,-0.13597959357898776,-0.06752144428889423,-0.005997929247615285,-0.09244001767741858,-0.06254238506982326
-0.07929371736491726,-0.08403807221120518,-0.14453941880571705,-0.08417783852383588,-0.0028461264590244058,0.024367370605913524,-0.1281300689575845,0.06355850701524836,-0.06679733551010421,0.05755533154518222,-0.00670700017043185,-0.04475210459104805,-0.0011029868344695599,-0.0996448776912401,-0.054772478483556146,-0.0657312118350675,-0.10693090736594671,-0.043497296074846634,0.039215096940241057,-0.022472906287895975,0.02517093274482345,0.130726143265144,0.05452231459113286,0.0862330482073272,0.04326845515646782,0.010517282266862155,-0.0344584252992129,0.08731145557334345,0.07891849467522738,-0.11139222239486642,0.040945924079852036,0.026405250198443916,-0.1391219027552331,-0.0663209681926958,0.09691793261928419,-0.015178827325493614,-0.09972790738775437,0.1359539539895345,0.003357071269503922,-0.1561965561587244,0.06462757562998438,0.05010872086028334,-0.20387343159426716,0.04864162794556835,0.031240562227207492,0.052826511415475286,0.010523686844805383,-0.05807977041386745,-0.19136919092813662,0.057965468398927876
0.13646286091229556,-0.046181281684460694,-0.01477349416262609,0.001377619210701317,-0.07658615058110141,-0.03872544101084326,-0.002935401080645783,0.07731631042405149,-0.07939707739129181,-0.07875868577628985,-0.024734607848358223,-0.044705174067802285,0.009131319827091335,-0.08092606848936841,-0.20202335740407545,-0.128489200618577,0.05406477596458622,0.02968467777362512,-0.03837316077448713,-0.02535687065950824,0.08836305872679798,0.04354453205963217,0.11521865499402703,-0.08157902996100383,-0.1287097262398916,-0.029549902895706474,-0.058623141677258024,0.0674668495775669,-0.14686666847547558,-0.11114008134835669,0.01718704028119664,0.14445626901334044,0.07950991588380138,0.027140418428565117,0.02389984298319746,0.021636053999240092,-0.13683305176686325,-0.011650872538735186,0.07667276682598405,-0.009731546095612754,0.23047728538259227,0.06685239302356537,-0.13233656045786935,-0.06709473197631297,-0.07386841453235606,0.012828483780159033,0.18243656927643373,0.02974643518190061,-0.03435449518638899,0.0028210210863496617
0.050381662018691147,0.14579756043969164,0.06944487414634562,0.04227877396700302,-0.014014900233756395,-0.18549749935469714,-0.07151737444781237,0.19726477340284262,-0.13500895044260672,-0.03479768345945829,0.011873848349505795,-0.07052785972430131,0.007593126492755018,-0.20820665998326746,0.08016659864486389,-0.10110413620453562,-0.013065473844054392,0.1397177887491223,0.05247445120179347,0.019479134004474236,0.0040738650960146965,0.09632868664596203,0.1830440005609327,-0.02300105503238158,-0.015373967053538353,-0.00894222529819812,-0.05196607998453797,0.07832845687467771,-0.038992810029096436,0.07528885277622281,-0.06284079607818156,-0.09991988876198218,0.031659612609462116,0.047335398275003965,0.1302802291965237,0.01815797969535414,-0.11223889016604051,-0.13167295113605296,-0.08289800835437466,0.04094970744626186,-0.09889064204357527,0.11015310079391363,0.07636212764197856,-0.0902639084661345,-0.11838806894435429,-0.038306987031043495,0.06328963192038001,-0.01471791070486801,0.16267244219770502,-0.11628525996486333
-0.12538072652908072,-0.054692281883868765,-0.01357341608822594,0.0727815565520377,0.06660424209624691,-0.05915155882226618,0.17723732568883102,-0.023102177826176205,-0.07975107147675976,-0.007656816502753247,-0.12184771709699001,-0.010394603730737048,0.06959743177183274,0.04583017667640883,-0.0989661918314758,-0.012317708142138558,0.13224955514332212,-0.03303257581183788,-0.02893951471271758,0.04463276797719864,0.03775461004759341,0.0635791959749282,0.027351249699472144,0.05857611741302357,-0.05678510053085901,-0.13152432652914833,-0.0761666569034893,-0.006959103570151781,0.08928201294246543,-0.01956608713091412,0.015844734181883164,0.0006124727518503432,0.11566729846601154,-0.1960956180409809,0.10647147431651859,-0.015909834686712136,0.07459571126526841,0.021411945384830735,0.04040725727485194,-0.02625301710063936,-0.12171052174316847,0.0665660862796146,0.05599499137727239,-0.07625489205053093,0.06434488621239512,-0.04487983274373648,0.07342709166601558,-0.09210663085798078,-0.11442699598794503,0.07062213444591998
-0.005557989243608092,-0.14741253756444767,0.12675928893526567,0.06510076478638153,-0.06704917270601018,0.07607738200449221,0.11485139182180931,-0.0600134147533385,-0.06187053213774098,0.12024376838584376,-0.09556883660795434,0.008650253322010784,0.09210923772030452,-0.018919277822261913,0.0691749362512204,0.08749902411867726,0.04907121615411401,-0.09473326019171044,-0.15008121004050798,0.07305270836511417,0.006234197956004412,0.021967783170451206,-0.11058110432938889,0.04668375578013999,0.13793813909931782,-0.16613180034760958,-0.05588186221370544,-0.08713302433184522,0.1018499212493005,-0.058942928189723055,-0.013927060058557924,0.12711430099247,0.18736156958044833,0.07757052093123631,0.012188431984898617,0.0012522566455895248,0.12553509166259802,0.038124693586819754,0.017739638978415292,-0.029256679886532556,-0.03854535668233682,0.0953857114891449,0.11233172449012088,-0.1223383904945497,0.029530913432538147,0.12434441997123853,-0.08442923135193368,-0.1872896480567186,0.01807452420504601,0.12270310318625835
0.036743680280299444,-0.015762634211480442,-0.0005489325704401883,-0.05373220975141042,0.011509870982795713,0.011994171494026809,-0.19455988343872968,-0.11352817624492392,0.0122129033099401,0.038917963175186344,-0.047489769703726335,0.0016313117934016726,-0.026121717941952775,0.010784075306370265,-0.11591945109375391,0.0034509552265230376,-0.08123106515042022,0.08480795245769776,-0.02278077078781354,-0.027904643425527155,0.05398743839220394,0.12272578908697335,0.0012651601451826215,-0.03952743515982272,-0.11236912024409901,-0.1539329996403091,0.11830177983102365,-0.06405292477340557,-0.06011982912167243,-0.04217958380232801,0.0020380717786608817,0.10532713298031358,-0.04459832885729629,-0.05353528665877022,-0.05739106464580785,-0.17518696085443827,0.0012971504514554069,-0.14997308329175132,0.00689568897223568,-0.08502482330262164,0.16093904599389425,-0.05298879637364705,0.029232621736423773,0.07570798125153698,-0.039506617258410315,0.053914628758782335,-0.03442790069919439,-0.12989617596116548,-0.0264674848425154,-0.1476198349156747
-0.07557285852939281,0.014975292105441471,0.04629636136654514,-0.1114047326869649,-0.051679437601128336,-0.0960129584271796,0.0002694633696627624,0.025392640026300244,-0.16110214495312322,-0.02135264174142814,-0.05244717408130194,0.03086118973417176,-0.0014943415417368918,-0.12172441577587403,0.07022403822839972,0.09015943980247954,-0.06040109198587205,-0.079169408320997,-0.03883052782865439,-0.1539355748649172,-0.08949774837399861,0.0027202951654600096,-0.023416676914501357,0.15041151991496082,-0.04206157601494545,-0.004456526428001826,0.06152150252571712,-0.0066184090278325735,0.06026529167150164,0.1535035766100638,-0.006422252722122438,-0.06728909368776258,-0.03789810118051275,-0.01164484333689786,-0.0410627964203877,-0.10004095272522438,-0.10491867467323032,-0.06637505148821497,0.01216811478444757,0.0340459130804259,-0.08819611298872806,-0.11241663205054982,-0.04953967889257507,0.18299424889634866,0.020774193805275242,0.07715612562142882,-0.19032616933270913,-0.22858694993757364,-0.037720500756973765,-0.06711779029381627
